name,skin_tone,gender,age,is_face
TRAIN3239.png,6,0,0,False
TRAIN3240.png,7,1,2,True
TRAIN3241.png,2,0,1,False
TRAIN3242.png,1,1,1,False
TRAIN3243.png,2,0,0,True
TRAIN3246.png,3,0,2,True
TRAIN3248.png,3,0,1,True
TRAIN3249.png,2,0,3,False
TRAIN3250.png,3,0,1,True
TRAIN3252.png,3,0,1,True
TRAIN3256.png,1,1,1,True
TRAIN3259.png,2,1,1,True
TRAIN3260.png,2,0,0,True
TRAIN3261.png,6,0,1,True
TRAIN3262.png,3,0,1,True
TRAIN3267.png,3,1,2,False
TRAIN3269.png,3,1,2,True
TRAIN3270.png,2,0,2,True
TRAIN3271.png,4,0,1,False
TRAIN3276.png,4,1,2,True
TRAIN3278.png,1,0,1,True
TRAIN3283.png,5,0,1,True
TRAIN3287.png,1,1,2,True
TRAIN3289.png,5,0,3,True
TRAIN3291.png,5,0,1,False
TRAIN3292.png,4,1,0,False
TRAIN3293.png,6,1,2,True
TRAIN3294.png,5,0,1,False
TRAIN3298.png,2,0,1,True
TRAIN3303.png,7,1,0,True
TRAIN3304.png,6,0,1,False
TRAIN3306.png,2,1,1,True
TRAIN3308.png,2,1,1,True
TRAIN3309.png,4,1,2,True
TRAIN3310.png,1,1,2,False
TRAIN3313.png,6,1,3,True
TRAIN3317.png,8,1,2,True
TRAIN3318.png,2,1,1,True
TRAIN3320.png,2,0,0,True
TRAIN3321.png,5,1,0,True
TRAIN3322.png,1,0,1,True
TRAIN3326.png,6,0,2,True
TRAIN3329.png,2,1,0,True
TRAIN3330.png,1,1,1,True
TRAIN3331.png,2,0,1,True
TRAIN3332.png,7,1,2,True
TRAIN3333.png,3,0,0,True
TRAIN3336.png,6,0,2,True
TRAIN3338.png,7,1,2,True
TRAIN3339.png,8,0,2,True
TRAIN3340.png,4,1,0,True
TRAIN3343.png,3,1,1,False
TRAIN3345.png,4,1,0,False
TRAIN3346.png,6,0,0,True
TRAIN3348.png,4,0,0,True
TRAIN3356.png,2,0,1,False
TRAIN3358.png,3,0,1,True
TRAIN3359.png,1,0,0,True
TRAIN3360.png,4,0,1,True
TRAIN3362.png,2,0,1,True
TRAIN3363.png,3,1,0,False
TRAIN3364.png,3,0,1,True
TRAIN3365.png,6,1,2,True
TRAIN3367.png,2,0,0,True
TRAIN3368.png,1,1,1,False
TRAIN3371.png,1,1,0,False
TRAIN3373.png,3,0,2,False
TRAIN3376.png,4,1,2,False
TRAIN3377.png,2,0,1,True
TRAIN3380.png,4,0,0,False
TRAIN3381.png,2,0,0,True
TRAIN3382.png,3,0,1,True
TRAIN3383.png,6,1,1,True
TRAIN3388.png,4,0,1,True
TRAIN3389.png,1,1,1,True
TRAIN3390.png,3,1,2,False
TRAIN3392.png,2,0,1,True
TRAIN3394.png,8,1,2,False
TRAIN3396.png,7,1,2,True
TRAIN3397.png,2,1,1,True
TRAIN3398.png,1,0,1,True
TRAIN3401.png,1,0,1,True
TRAIN3402.png,5,1,1,True
TRAIN3406.png,2,1,1,True
TRAIN3407.png,1,1,0,True
TRAIN3408.png,3,1,2,True
TRAIN3409.png,3,0,1,True
TRAIN3410.png,4,0,2,True
TRAIN3415.png,2,1,2,True
TRAIN3416.png,2,0,1,True
TRAIN3417.png,2,0,2,False
TRAIN3419.png,6,1,2,False
TRAIN3420.png,1,1,0,False
TRAIN3426.png,7,1,2,True
TRAIN3428.png,1,1,0,True
TRAIN3430.png,7,0,2,False
TRAIN3432.png,5,0,0,False
TRAIN3435.png,3,0,1,True
TRAIN3436.png,1,1,1,False
TRAIN3438.png,5,0,1,True
TRAIN3440.png,3,0,2,False
TRAIN3442.png,2,0,1,True
TRAIN3443.png,4,0,1,True
TRAIN3444.png,2,0,1,False
TRAIN3446.png,6,1,2,False
TRAIN3450.png,3,1,0,True
TRAIN3451.png,4,0,1,False
TRAIN3452.png,1,1,0,False
TRAIN3454.png,2,0,2,True
TRAIN3457.png,9,1,1,True
TRAIN3459.png,0,0,1,True
TRAIN3460.png,1,1,2,True
TRAIN3462.png,1,1,1,False
TRAIN3466.png,4,0,1,False
TRAIN3471.png,1,0,1,True
TRAIN3472.png,1,0,1,False
TRAIN3474.png,3,1,1,True
TRAIN3475.png,1,0,1,True
TRAIN3476.png,6,0,3,False
TRAIN3477.png,3,1,0,True
TRAIN3479.png,0,0,1,True
TRAIN3480.png,2,0,1,True
TRAIN3481.png,3,0,1,True
TRAIN3483.png,2,0,1,True
TRAIN3486.png,7,0,1,False
TRAIN3489.png,2,0,0,False
TRAIN3490.png,7,1,1,False
TRAIN3493.png,9,1,1,False
TRAIN3494.png,4,0,1,True
TRAIN3497.png,2,1,1,True
TRAIN3498.png,2,0,0,True
TRAIN3500.png,3,0,1,True
TRAIN3502.png,4,0,1,True
TRAIN3503.png,5,1,2,True
TRAIN3504.png,2,0,2,True
TRAIN3505.png,1,0,0,True
TRAIN3507.png,3,0,0,False
TRAIN3510.png,6,0,1,False
TRAIN3511.png,3,0,0,False
TRAIN3512.png,0,0,2,True
TRAIN3513.png,3,0,1,True
TRAIN3514.png,2,0,2,True
TRAIN3515.png,2,0,0,True
TRAIN3516.png,5,1,1,True
TRAIN3517.png,1,0,1,False
TRAIN3527.png,5,1,1,True
TRAIN3530.png,5,1,0,True
TRAIN3531.png,3,0,2,False
TRAIN3533.png,2,0,1,True
TRAIN3534.png,5,1,2,True
TRAIN3535.png,5,1,1,True
TRAIN3536.png,4,0,1,True
TRAIN3537.png,7,0,1,False
TRAIN3538.png,3,0,1,True
TRAIN3539.png,1,0,1,True
TRAIN3541.png,6,1,0,True
TRAIN3542.png,2,0,1,True
TRAIN3543.png,4,1,0,True
TRAIN3545.png,4,0,1,True
TRAIN3546.png,6,0,0,True
TRAIN3548.png,2,1,0,True
TRAIN3549.png,2,0,1,False
TRAIN3552.png,1,1,2,True
TRAIN3553.png,0,1,1,False
TRAIN3554.png,6,0,0,False
TRAIN3555.png,1,0,0,True
TRAIN3557.png,4,1,3,True
TRAIN3558.png,1,1,0,True
TRAIN3563.png,7,1,0,True
TRAIN3566.png,5,0,1,True
TRAIN3568.png,2,0,1,False
TRAIN3569.png,1,1,0,True
TRAIN3571.png,3,0,1,True
TRAIN3572.png,2,0,2,False
TRAIN3575.png,1,0,2,True
TRAIN3577.png,4,1,0,True
TRAIN3579.png,6,1,1,False
TRAIN3580.png,2,1,2,True
TRAIN3581.png,4,0,1,False
TRAIN3582.png,4,0,1,True
TRAIN3583.png,8,1,0,True
TRAIN3584.png,4,0,2,False
TRAIN3586.png,1,1,1,False
TRAIN3587.png,0,0,1,True
TRAIN3588.png,3,1,1,True
TRAIN3590.png,4,0,1,True
TRAIN3591.png,5,0,0,False
TRAIN3594.png,3,0,1,False
TRAIN3596.png,1,1,0,False
TRAIN3597.png,3,1,2,True
TRAIN3598.png,3,1,1,True
TRAIN3600.png,1,0,0,False
TRAIN3603.png,1,1,0,True
TRAIN3604.png,1,0,0,True
TRAIN3605.png,1,0,1,True
TRAIN3606.png,2,0,1,True
TRAIN3607.png,4,0,1,True
TRAIN3609.png,4,1,1,True
TRAIN3610.png,7,0,1,False
TRAIN3611.png,2,0,1,True
TRAIN3612.png,3,0,1,True
TRAIN3622.png,3,0,1,True
TRAIN3623.png,5,1,2,True
TRAIN3624.png,2,0,1,True
TRAIN3626.png,0,0,2,True
TRAIN3628.png,4,0,0,True
TRAIN3629.png,2,0,1,False
TRAIN3630.png,3,0,1,True
TRAIN3631.png,4,0,0,False
TRAIN3633.png,2,1,2,False
TRAIN3634.png,4,0,2,True
TRAIN3637.png,2,0,2,True
TRAIN3638.png,2,0,0,False
TRAIN3639.png,0,0,2,True
TRAIN3640.png,1,1,0,False
TRAIN3641.png,3,0,0,True
TRAIN3642.png,0,0,0,True
TRAIN3644.png,6,0,1,False
TRAIN3645.png,1,1,0,True
TRAIN3654.png,3,1,1,True
TRAIN3655.png,5,0,2,True
TRAIN3657.png,2,0,2,True
TRAIN3659.png,2,0,1,True
TRAIN3661.png,3,1,2,True
TRAIN3662.png,3,1,0,True
TRAIN3663.png,1,0,2,True
TRAIN3664.png,7,1,2,True
TRAIN3665.png,1,0,3,False
TRAIN3666.png,2,0,1,True
TRAIN3667.png,2,0,1,True
TRAIN3670.png,5,0,1,True
TRAIN3673.png,7,1,1,True
TRAIN3675.png,5,0,0,False
TRAIN3676.png,2,0,1,False
TRAIN3677.png,7,0,1,True
TRAIN3682.png,1,0,1,True
TRAIN3683.png,1,0,1,False
TRAIN3686.png,3,0,1,True
TRAIN3687.png,3,0,1,False
TRAIN3690.png,8,0,1,True
TRAIN3691.png,9,0,1,True
TRAIN3695.png,9,0,1,False
TRAIN3696.png,6,1,0,False
TRAIN3697.png,1,0,0,True
TRAIN3699.png,8,0,0,True
TRAIN3700.png,5,0,2,True
TRAIN3701.png,1,0,1,False
TRAIN3709.png,3,0,1,False
TRAIN3711.png,4,1,3,True
TRAIN3712.png,1,1,2,True
TRAIN3713.png,0,0,1,False
TRAIN3714.png,3,1,1,False
TRAIN3715.png,8,1,1,True
TRAIN3716.png,1,1,1,False
TRAIN3718.png,8,0,1,True
TRAIN3719.png,4,1,2,False
TRAIN3720.png,1,0,1,True
TRAIN3722.png,5,1,0,True
TRAIN3723.png,1,0,0,True
TRAIN3725.png,3,0,1,True
TRAIN3726.png,2,0,1,False
TRAIN3727.png,1,1,2,False
TRAIN3729.png,3,0,1,True
TRAIN3730.png,3,0,3,True
TRAIN3731.png,2,0,2,True
TRAIN3734.png,4,0,1,True
TRAIN3735.png,3,0,1,False
TRAIN3736.png,7,0,0,True
TRAIN3738.png,2,0,2,False
TRAIN3739.png,4,0,1,True
TRAIN3740.png,6,1,0,True
TRAIN3741.png,1,0,2,False
TRAIN3743.png,1,1,0,True
TRAIN3744.png,2,0,0,False
TRAIN3745.png,8,1,0,True
TRAIN3747.png,0,0,1,False
TRAIN3748.png,6,0,2,False
TRAIN3750.png,1,1,1,True
TRAIN3751.png,9,0,0,True
TRAIN3754.png,2,0,2,True
TRAIN3756.png,7,0,2,False
TRAIN3757.png,4,0,1,True
TRAIN3758.png,1,1,0,True
TRAIN3759.png,1,0,2,True
TRAIN3760.png,3,0,1,False
TRAIN3761.png,2,0,2,True
TRAIN3762.png,4,1,1,False
TRAIN3763.png,1,1,0,False
TRAIN3764.png,7,0,2,True
TRAIN3765.png,1,0,1,True
TRAIN3766.png,3,0,1,False
TRAIN3767.png,3,0,2,True
TRAIN3768.png,2,0,1,True
TRAIN3771.png,1,0,2,True
TRAIN3774.png,2,0,2,True
TRAIN3775.png,1,0,1,False
TRAIN3778.png,7,1,1,False
TRAIN3779.png,3,0,1,True
TRAIN3782.png,8,0,1,True
TRAIN3783.png,7,1,0,True
TRAIN3786.png,5,1,2,True
TRAIN3787.png,5,1,1,True
TRAIN3788.png,0,1,2,False
TRAIN3792.png,1,0,2,True
TRAIN3793.png,3,0,1,True
TRAIN3795.png,2,0,1,True
TRAIN3796.png,2,0,0,True
TRAIN3797.png,3,1,0,False
TRAIN3799.png,3,1,0,True
TRAIN3801.png,3,0,1,True
TRAIN3802.png,2,0,1,True
TRAIN3803.png,1,1,1,True
TRAIN3805.png,2,1,0,True
TRAIN3806.png,2,1,1,True
TRAIN3807.png,1,1,0,True
TRAIN3808.png,4,1,2,True
TRAIN3809.png,3,1,2,True
TRAIN3810.png,3,1,2,False
TRAIN3811.png,3,0,2,True
TRAIN3814.png,1,1,2,False
TRAIN3816.png,1,0,1,True
TRAIN3817.png,1,0,0,True
TRAIN3818.png,7,1,0,False
TRAIN3820.png,4,0,1,True
TRAIN3823.png,2,1,1,True
TRAIN3826.png,5,1,1,True
TRAIN3829.png,1,0,1,True
TRAIN3830.png,3,1,0,True
TRAIN3831.png,2,0,2,True
TRAIN3832.png,3,0,2,True
TRAIN3835.png,6,0,2,True
TRAIN3836.png,0,0,1,True
TRAIN3839.png,8,0,2,False
TRAIN3840.png,6,1,2,False
TRAIN3841.png,4,0,1,True
TRAIN3842.png,8,1,1,True
TRAIN3843.png,3,0,2,False
TRAIN3845.png,6,1,2,False
TRAIN3847.png,3,0,1,True
TRAIN3848.png,1,0,1,True
TRAIN3849.png,4,0,1,True
TRAIN3850.png,4,0,0,False
TRAIN3854.png,2,1,0,False
TRAIN3856.png,3,1,2,True
TRAIN3861.png,3,0,2,True
TRAIN3862.png,2,1,1,True
TRAIN3863.png,2,0,0,False
TRAIN3864.png,7,1,1,True
TRAIN3865.png,4,1,0,True
TRAIN3867.png,7,0,1,True
TRAIN3868.png,3,0,2,True
TRAIN3869.png,4,1,1,True
TRAIN3870.png,2,1,2,True
TRAIN3871.png,2,0,1,True
TRAIN3875.png,1,1,1,True
TRAIN3876.png,3,0,1,False
TRAIN3877.png,7,1,1,True
TRAIN3878.png,1,0,2,True
TRAIN3879.png,2,0,1,True
TRAIN3880.png,1,0,1,True
TRAIN3882.png,7,1,1,True
TRAIN3888.png,3,1,0,True
TRAIN3890.png,2,0,2,False
TRAIN3892.png,2,0,2,True
TRAIN3893.png,4,1,0,True
TRAIN3895.png,2,0,0,True
TRAIN3900.png,2,1,1,False
TRAIN3901.png,2,0,1,True
TRAIN3902.png,3,0,1,True
TRAIN3903.png,1,0,1,True
TRAIN3905.png,6,1,0,True
TRAIN3906.png,3,0,0,True
TRAIN3907.png,1,0,1,True
TRAIN3911.png,3,0,1,False
TRAIN3915.png,1,1,2,True
TRAIN3916.png,2,0,2,True
TRAIN3917.png,3,1,0,True
TRAIN3920.png,3,1,0,True
TRAIN3922.png,2,0,1,True
TRAIN3923.png,3,1,2,True
TRAIN3925.png,2,0,1,False
TRAIN3926.png,1,0,1,False
TRAIN3927.png,2,0,3,True
TRAIN3929.png,3,0,2,True
TRAIN3930.png,3,0,0,False
TRAIN3932.png,3,0,2,True
TRAIN3933.png,1,0,1,True
TRAIN3934.png,5,0,2,True
TRAIN3935.png,5,1,3,True
TRAIN3936.png,1,1,0,True
TRAIN3937.png,0,1,2,True
TRAIN3939.png,0,0,1,True
TRAIN3940.png,2,0,1,True
TRAIN3943.png,1,1,1,True
TRAIN3945.png,0,0,1,True
TRAIN3947.png,2,0,1,True
TRAIN3950.png,5,1,2,True
TRAIN3952.png,1,0,2,True
TRAIN3953.png,2,1,0,False
TRAIN3956.png,3,0,2,True
TRAIN3957.png,3,1,3,True
TRAIN3959.png,3,1,1,False
TRAIN3960.png,4,1,1,True
TRAIN3961.png,5,0,1,True
TRAIN3962.png,5,1,1,True
TRAIN3964.png,2,0,1,True
TRAIN3965.png,4,0,1,True
TRAIN3966.png,1,1,0,True
TRAIN3967.png,2,0,2,False
TRAIN3968.png,3,0,1,True
TRAIN3969.png,7,1,1,True
TRAIN3970.png,6,1,1,True
TRAIN3972.png,1,0,1,False
TRAIN3976.png,1,1,2,True
TRAIN3978.png,0,0,1,True
TRAIN3980.png,1,0,1,True
TRAIN3981.png,7,1,2,False
TRAIN3982.png,4,0,1,True
TRAIN3985.png,6,1,1,True
TRAIN3986.png,2,0,2,True
TRAIN3987.png,3,1,1,False
TRAIN3988.png,3,0,1,True
TRAIN3990.png,5,1,0,True
TRAIN3992.png,4,0,1,True
TRAIN3993.png,0,0,1,False
TRAIN3998.png,5,0,1,False
TRAIN3999.png,1,1,0,True
TRAIN4000.png,8,0,1,False
TRAIN4001.png,8,0,1,True
TRAIN4002.png,1,0,1,True
TRAIN4006.png,6,1,0,True
TRAIN4008.png,4,1,1,True
TRAIN4009.png,2,0,1,True
TRAIN4011.png,2,1,1,True
TRAIN4013.png,3,0,1,True
TRAIN4014.png,4,0,1,False
TRAIN4016.png,2,1,1,True
TRAIN4017.png,3,0,1,True
TRAIN4018.png,3,0,2,False
TRAIN4021.png,3,0,1,False
TRAIN4022.png,4,0,2,True
TRAIN4025.png,5,1,1,True
TRAIN4027.png,4,0,1,True
TRAIN4032.png,2,0,1,True
TRAIN4034.png,2,0,1,True
TRAIN4036.png,7,0,1,False
TRAIN4037.png,6,1,1,False
TRAIN4038.png,3,0,2,True
TRAIN4039.png,0,0,1,True
TRAIN4041.png,5,0,0,True
TRAIN4042.png,2,0,1,True
TRAIN4044.png,8,1,2,True
TRAIN4045.png,4,1,0,True
TRAIN4050.png,4,0,1,True
TRAIN4051.png,3,0,1,True
TRAIN4054.png,0,0,1,True
TRAIN4055.png,2,0,2,True
TRAIN4056.png,3,0,1,True
TRAIN4059.png,1,1,1,True
TRAIN4061.png,0,0,2,True
TRAIN4062.png,1,1,2,True
TRAIN4063.png,2,1,1,True
TRAIN4065.png,3,0,1,True
TRAIN4066.png,3,0,1,True
TRAIN4067.png,5,0,2,True
TRAIN4068.png,3,0,2,True
TRAIN4070.png,2,1,0,False
TRAIN4071.png,4,0,2,True
TRAIN4072.png,4,0,1,True
TRAIN4076.png,4,0,1,True
TRAIN4078.png,1,0,1,True
TRAIN4079.png,4,0,1,False
TRAIN4080.png,3,1,3,True
TRAIN4085.png,3,1,2,True
TRAIN4086.png,9,1,1,True
TRAIN4087.png,5,0,2,True
TRAIN4088.png,3,0,3,True
TRAIN4095.png,4,1,1,True
TRAIN4098.png,9,1,0,True
TRAIN4101.png,5,0,2,True
TRAIN4103.png,4,1,1,True
TRAIN4105.png,3,0,2,True
TRAIN4106.png,1,0,2,True
TRAIN4107.png,5,0,0,False
TRAIN4108.png,4,1,1,True
TRAIN4109.png,7,0,2,False
TRAIN4113.png,3,0,2,True
TRAIN4114.png,1,1,2,False
TRAIN4116.png,4,1,1,True
TRAIN4117.png,0,0,1,True
TRAIN4120.png,3,1,2,True
TRAIN4124.png,1,1,1,True
TRAIN4126.png,1,0,1,True
TRAIN4131.png,3,1,1,True
TRAIN4133.png,0,1,2,False
TRAIN4134.png,3,0,1,True
TRAIN4135.png,7,0,1,True
TRAIN4136.png,1,0,0,True
TRAIN4137.png,4,0,1,True
TRAIN4138.png,3,1,1,True
TRAIN4139.png,5,0,2,True
TRAIN4140.png,5,1,0,True
TRAIN4142.png,1,0,1,False
TRAIN4143.png,2,0,1,False
TRAIN4144.png,1,0,1,True
TRAIN4145.png,3,0,1,True
TRAIN4146.png,1,1,1,False
TRAIN4150.png,2,0,1,False
TRAIN4151.png,4,0,1,True
TRAIN4153.png,3,1,1,True
TRAIN4154.png,2,0,0,True
TRAIN4155.png,3,1,0,True
TRAIN4157.png,2,1,2,True
TRAIN4158.png,1,1,1,False
TRAIN4160.png,4,1,2,True
TRAIN4161.png,4,1,2,True
TRAIN4163.png,6,1,0,True
TRAIN4164.png,2,0,2,True
TRAIN4166.png,2,0,1,True
TRAIN4167.png,0,0,3,False
TRAIN4169.png,7,0,2,True
TRAIN4172.png,3,0,2,True
TRAIN4173.png,1,1,3,True
TRAIN4174.png,6,1,1,True
TRAIN4175.png,0,0,0,True
TRAIN4177.png,6,1,2,False
TRAIN4178.png,0,0,2,False
TRAIN4179.png,6,0,2,False
TRAIN4181.png,5,1,2,True
TRAIN4183.png,3,0,2,False
TRAIN4185.png,4,0,1,True
TRAIN4187.png,9,0,1,True
TRAIN4188.png,1,0,1,False
TRAIN4196.png,7,0,1,True
TRAIN4197.png,1,1,1,False
TRAIN4199.png,8,0,1,False
TRAIN4200.png,3,1,2,False
TRAIN4203.png,6,0,1,False
TRAIN4204.png,4,0,1,True
TRAIN4206.png,0,0,0,False
TRAIN4207.png,2,0,1,True
TRAIN4210.png,2,0,1,True
TRAIN4212.png,1,0,2,False
TRAIN4213.png,7,1,1,True
TRAIN4214.png,1,1,2,True
TRAIN4218.png,3,1,0,False
TRAIN4219.png,2,1,0,True
TRAIN4221.png,7,1,0,True
TRAIN4223.png,3,1,0,False
TRAIN4224.png,0,0,0,True
TRAIN4227.png,2,0,2,False
TRAIN4228.png,1,0,1,True
TRAIN4229.png,1,0,0,True
TRAIN4231.png,4,1,1,True
TRAIN4232.png,3,0,0,False
TRAIN4234.png,2,0,1,False
TRAIN4239.png,2,0,0,True
TRAIN4241.png,2,0,0,True
TRAIN4242.png,4,0,2,False
TRAIN4243.png,3,0,2,False
TRAIN4244.png,1,0,1,True
TRAIN4248.png,3,1,2,True
TRAIN4249.png,7,0,0,False
TRAIN4252.png,5,1,3,True
TRAIN4254.png,4,0,1,True
TRAIN4255.png,2,0,1,False
TRAIN4258.png,9,1,0,True
TRAIN4259.png,2,0,1,False
TRAIN4260.png,5,1,1,True
TRAIN4261.png,1,0,0,True
TRAIN4263.png,5,0,1,False
TRAIN4264.png,0,1,0,True
TRAIN4266.png,2,0,0,True
TRAIN4267.png,3,0,1,True
TRAIN4268.png,7,1,1,False
TRAIN4271.png,4,1,1,True
TRAIN4272.png,4,0,1,True
TRAIN4273.png,3,0,2,True
TRAIN4274.png,1,1,0,True
TRAIN4275.png,3,1,2,True
TRAIN4276.png,2,0,1,True
TRAIN4277.png,6,1,2,True
TRAIN4278.png,4,1,1,True
TRAIN4280.png,5,1,0,True
TRAIN4282.png,3,1,1,False
TRAIN4283.png,9,1,0,True
TRAIN4284.png,0,0,0,True
TRAIN4289.png,3,0,2,False
TRAIN4290.png,1,1,1,True
TRAIN4293.png,1,0,1,False
TRAIN4294.png,6,1,1,True
TRAIN4296.png,1,0,1,True
TRAIN4297.png,3,0,1,False
TRAIN4298.png,6,0,0,True
TRAIN4300.png,2,1,0,False
TRAIN4302.png,1,0,3,True
TRAIN4306.png,3,0,1,True
TRAIN4307.png,6,1,1,True
TRAIN4309.png,1,1,0,True
TRAIN4310.png,1,1,0,True
TRAIN4311.png,6,1,0,False
TRAIN4312.png,5,0,1,False
TRAIN4314.png,1,0,1,True
TRAIN4318.png,1,0,1,True
TRAIN4319.png,2,0,1,True
TRAIN4321.png,2,1,1,True
TRAIN4322.png,6,0,3,True
TRAIN4323.png,3,0,2,True
TRAIN4324.png,5,1,1,False
TRAIN4325.png,6,1,1,True
TRAIN4326.png,1,0,1,True
TRAIN4327.png,6,0,1,True
TRAIN4332.png,7,1,1,True
TRAIN4334.png,6,0,2,True
TRAIN4339.png,5,0,1,True
TRAIN4343.png,4,0,1,True
TRAIN4346.png,2,1,1,False
TRAIN4348.png,0,0,0,True
TRAIN4349.png,2,1,2,False
TRAIN4350.png,1,0,0,True
TRAIN4355.png,2,1,0,True
TRAIN4356.png,0,0,1,False
TRAIN4357.png,4,0,1,True
TRAIN4358.png,6,0,0,False
TRAIN4360.png,0,0,1,False
TRAIN4362.png,1,0,0,True
TRAIN4363.png,3,1,1,True
TRAIN4364.png,4,0,2,True
TRAIN4368.png,2,0,2,True
TRAIN4369.png,3,0,1,True
TRAIN4370.png,6,1,2,True
TRAIN4372.png,4,0,1,True
TRAIN4373.png,7,0,1,True
TRAIN4376.png,1,1,1,True
TRAIN4378.png,2,1,2,True
TRAIN4379.png,5,1,0,True
TRAIN4380.png,1,0,1,False
TRAIN4383.png,3,0,1,True
TRAIN4384.png,3,1,2,True
TRAIN4385.png,5,1,1,True
TRAIN4386.png,2,1,2,True
TRAIN4388.png,6,1,1,False
TRAIN4389.png,1,0,0,True
TRAIN4391.png,7,1,0,True
TRAIN4396.png,1,0,1,True
TRAIN4399.png,3,0,1,False
TRAIN4402.png,2,1,0,True
TRAIN4405.png,6,0,3,True
TRAIN4406.png,3,1,2,False
TRAIN4408.png,2,1,1,True
TRAIN4412.png,7,0,0,True
TRAIN4417.png,3,0,1,True
TRAIN4421.png,1,0,1,True
TRAIN4422.png,6,0,0,False
TRAIN4423.png,4,1,0,True
TRAIN4424.png,1,0,1,True
TRAIN4425.png,5,1,0,False
TRAIN4427.png,1,0,1,True
TRAIN4430.png,6,1,2,False
TRAIN4431.png,4,0,1,False
TRAIN4433.png,3,1,1,False
TRAIN4434.png,8,0,1,True
TRAIN4435.png,1,1,2,False
TRAIN4437.png,6,1,2,False
TRAIN4440.png,7,1,1,False
TRAIN4443.png,7,0,0,False
TRAIN4444.png,4,0,1,True
TRAIN4445.png,2,0,2,False
TRAIN4446.png,3,0,0,True
TRAIN4452.png,6,0,2,False
TRAIN4453.png,8,1,0,True
TRAIN4455.png,4,0,2,True
TRAIN4456.png,7,1,0,True
TRAIN4458.png,2,1,3,True
TRAIN4460.png,1,0,1,True
TRAIN4461.png,4,0,0,True
TRAIN4462.png,8,1,1,True
TRAIN4466.png,8,0,1,True
TRAIN4468.png,0,0,1,False
TRAIN4470.png,2,1,1,False
TRAIN4471.png,1,0,1,True
TRAIN4472.png,8,1,1,True
TRAIN4473.png,1,1,2,False
TRAIN4477.png,2,1,1,True
TRAIN4478.png,2,0,0,True
TRAIN4479.png,1,0,2,False
TRAIN4481.png,7,1,1,False
TRAIN4482.png,3,0,2,True
TRAIN4483.png,2,1,1,True
TRAIN4485.png,1,0,1,True
TRAIN4486.png,3,0,1,True
TRAIN4488.png,4,1,1,False
TRAIN4489.png,3,1,1,True
TRAIN4490.png,6,1,1,True
TRAIN4491.png,8,0,1,False
TRAIN4493.png,1,0,1,False
TRAIN4494.png,2,1,0,False
TRAIN4495.png,0,0,2,True
TRAIN4496.png,1,1,2,False
TRAIN4497.png,4,1,0,False
TRAIN4500.png,3,0,1,True
TRAIN4501.png,9,1,2,True
TRAIN4503.png,3,0,1,True
TRAIN4504.png,2,0,1,True
TRAIN4505.png,3,0,1,True
TRAIN4506.png,7,1,1,True
TRAIN4510.png,1,0,1,True
TRAIN4516.png,3,0,1,True
TRAIN4518.png,1,0,0,True
TRAIN4521.png,2,0,1,True
TRAIN4522.png,0,0,0,True
TRAIN4523.png,2,1,2,True
TRAIN4524.png,4,1,2,False
TRAIN4528.png,2,0,1,True
TRAIN4529.png,2,1,0,True
TRAIN4530.png,1,0,1,False
TRAIN4531.png,3,0,0,False
TRAIN4534.png,4,0,1,True
TRAIN4537.png,5,1,2,True
TRAIN4538.png,8,1,2,True
TRAIN4542.png,4,0,2,True
TRAIN4543.png,0,0,2,False
TRAIN4544.png,3,1,0,False
TRAIN4545.png,0,0,2,True
TRAIN4546.png,4,1,1,True
TRAIN4547.png,0,0,2,False
TRAIN4548.png,2,1,0,False
TRAIN4550.png,7,1,2,True
TRAIN4551.png,8,0,1,True
TRAIN4552.png,4,1,0,True
TRAIN4554.png,6,1,2,True
TRAIN4555.png,1,0,2,False
TRAIN4556.png,4,0,2,False
TRAIN4557.png,2,0,1,True
TRAIN4558.png,0,1,0,False
TRAIN4559.png,2,1,0,True
TRAIN4564.png,3,0,0,True
TRAIN4565.png,9,1,1,True
TRAIN4567.png,0,0,1,True
TRAIN4569.png,2,0,1,False
TRAIN4570.png,8,1,2,True
TRAIN4571.png,1,0,0,True
TRAIN4572.png,2,1,0,True
TRAIN4573.png,4,0,0,True
TRAIN4574.png,4,1,0,True
TRAIN4576.png,7,0,2,True
TRAIN4577.png,3,0,2,True
TRAIN4578.png,1,0,1,True
TRAIN4579.png,9,0,0,True
TRAIN4582.png,3,0,0,True
TRAIN4583.png,6,0,1,False
TRAIN4586.png,8,1,0,True
TRAIN4587.png,1,1,1,True
TRAIN4588.png,4,1,0,True
TRAIN4589.png,4,1,2,True
TRAIN4591.png,3,0,1,True
TRAIN4593.png,3,0,1,True
TRAIN4594.png,1,1,2,True
TRAIN4596.png,3,0,2,True
TRAIN4597.png,4,0,2,True
TRAIN4598.png,2,0,1,True
TRAIN4599.png,4,1,1,False
TRAIN4612.png,3,0,1,True
TRAIN4613.png,5,0,1,True
TRAIN4615.png,2,0,1,True
TRAIN4620.png,7,0,0,True
TRAIN4621.png,9,0,1,False
TRAIN4623.png,9,1,0,True
TRAIN4624.png,4,0,1,True
TRAIN4625.png,4,0,1,True
TRAIN4627.png,3,0,1,True
TRAIN4628.png,2,1,0,True
TRAIN4629.png,4,0,1,True
TRAIN4632.png,5,0,1,False
TRAIN4633.png,1,1,2,True
TRAIN4636.png,3,0,1,False
